scenario,mode,num_carts,num_runners,bev_order_prob,delivery_order_prob,prevent_front_upto_hole,runner_speed_mps,prep_time_min,bev_price_usd,total_simulations,performance_category,utilization_category,staffing_recommendation,on_time_rate_mean,on_time_rate_median,failed_rate_mean,failed_rate_median,util_driving_pct_mean,util_driving_pct_median,total_orders_mean,total_orders_median,total_revenue_mean,total_revenue_median,groups_count,groups_mean,groups_median,groups_std,groups_min,groups_max,on_time_rate_count,on_time_rate_std,on_time_rate_min,on_time_rate_max,failed_rate_count,failed_rate_std,failed_rate_min,failed_rate_max,delivery_cycle_time_p50_count,delivery_cycle_time_p50_mean,delivery_cycle_time_p50_median,delivery_cycle_time_p50_std,delivery_cycle_time_p50_min,delivery_cycle_time_p50_max,delivery_cycle_time_p90_count,delivery_cycle_time_p90_mean,delivery_cycle_time_p90_median,delivery_cycle_time_p90_std,delivery_cycle_time_p90_min,delivery_cycle_time_p90_max,queue_depth_avg_count,queue_depth_avg_mean,queue_depth_avg_median,queue_depth_avg_std,queue_depth_avg_min,queue_depth_avg_max,queue_wait_avg_count,queue_wait_avg_mean,queue_wait_avg_median,queue_wait_avg_std,queue_wait_avg_min,queue_wait_avg_max,util_driving_pct_count,util_driving_pct_std,util_driving_pct_min,util_driving_pct_max,util_waiting_pct_count,util_waiting_pct_mean,util_waiting_pct_median,util_waiting_pct_std,util_waiting_pct_min,util_waiting_pct_max,util_handoff_pct_count,util_handoff_pct_mean,util_handoff_pct_median,util_handoff_pct_std,util_handoff_pct_min,util_handoff_pct_max,util_deadhead_pct_count,util_deadhead_pct_mean,util_deadhead_pct_median,util_deadhead_pct_std,util_deadhead_pct_min,util_deadhead_pct_max,total_revenue_count,total_revenue_std,total_revenue_min,total_revenue_max,total_orders_count,total_orders_std,total_orders_min,total_orders_max,successful_orders_count,successful_orders_mean,successful_orders_median,successful_orders_std,successful_orders_min,successful_orders_max,failed_orders_count,failed_orders_mean,failed_orders_median,failed_orders_std,failed_orders_min,failed_orders_max,orders_per_runner_hour_count,orders_per_runner_hour_mean,orders_per_runner_hour_median,orders_per_runner_hour_std,orders_per_runner_hour_min,orders_per_runner_hour_max,revenue_per_round_count,revenue_per_round_mean,revenue_per_round_median,revenue_per_round_std,revenue_per_round_min,revenue_per_round_max,order_penetration_rate_count,order_penetration_rate_mean,order_penetration_rate_median,order_penetration_rate_std,order_penetration_rate_min,order_penetration_rate_max,average_order_value_count,average_order_value_mean,average_order_value_median,average_order_value_std,average_order_value_min,average_order_value_max,bev_orders_per_cart_hour_count,bev_orders_per_cart_hour_mean,bev_orders_per_cart_hour_median,bev_orders_per_cart_hour_std,bev_orders_per_cart_hour_min,bev_orders_per_cart_hour_max,bev_holes_covered_per_hour_count,bev_holes_covered_per_hour_mean,bev_holes_covered_per_hour_median,bev_holes_covered_per_hour_std,bev_holes_covered_per_hour_min,bev_holes_covered_per_hour_max,bev_total_visibility_events_count,bev_total_visibility_events_mean,bev_total_visibility_events_median,bev_total_visibility_events_std,bev_total_visibility_events_min,bev_total_visibility_events_max,total_utilization_pct_mean
typical_weekday,runner,0,2,,0.25,3.0,2.68,10.0,,10,Marginal,Low (10-20%),Understaffed,0.8929292929292929,1.0,0.0,0.0,13.970304750378343,15.366429093510416,11.6,11.0,192.5,212.5,10,33.0,33.0,0.0,33,33,10,0.14530482380348744,0.6666666666666666,1.0,10,0.0,0.0,0.0,10,19.939662262273167,21.03958179343004,4.042575824521452,12.50565288269936,23.86097093976544,10,32.32972453892805,27.921929557158023,13.585528410044539,15.713790732020424,52.1581725140295,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,7.151149349817042,1.6587183746119225,24.00685395788504,10,13.373792907389818,14.37938728262973,5.058339169930569,4.761904761904762,22.203202256256667,10,75.63947888421951,70.96166692729244,9.239319263509278,67.56655897184918,94.29366257776904,10,0.0,0.0,0.0,0.0,0.0,10,84.20378719379418,50.0,325.0,10,3.864367132317183,6.0,16.0,10,7.7,8.5,3.3681514877517675,2.0,13.0,10,0.0,0.0,0.0,0.0,0.0,10,1.1,1.2142857142857144,0.4811644982502524,0.2857142857142857,1.8571428571428568,10,17.65934065934066,17.820512820512818,4.393829722847138,10.0,23.214285714285715,10,1.1051526251526251,1.1111111111111112,0.07094484790484679,1.0,1.2,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,102.98357654198767
typical_weekday,runner,0,2,,0.25,5.0,2.68,10.0,,10,Marginal,Low (10-20%),Understaffed,0.8595959595959595,0.8424242424242425,0.00588235294117647,0.0,17.43518841113531,16.87655049061196,13.6,13.0,255.0,237.5,10,33.0,33.0,0.0,33,33,10,0.13552680000290962,0.6666666666666666,1.0,10,0.01860163329510811,0.0,0.0588235294117647,10,20.51221001053939,20.646163150028407,2.0881227931299793,17.44531780246531,22.99290782058991,10,37.3771792787946,36.47877661242569,13.723972949276543,22.99290782058985,57.723382909849306,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,3.105223215476638,12.569627229322045,21.118411658636795,10,15.851743667122474,16.271234194815513,2.10000017419776,12.21574140472463,18.98478943899196,10,68.31606694212017,70.4391318815832,6.289207464438054,56.19771585570697,78.32955629726406,10,0.0,0.0,0.0,0.0,0.0,10,53.748384988656994,200.0,375.0,10,2.0110804171997807,11.0,17.0,10,10.2,9.5,2.14993539954628,8.0,15.0,10,0.1,0.0,0.31622776601683794,0.0,1.0,10,1.457142857142857,1.3571428571428572,0.3071336285066114,1.1428571428571428,2.142857142857143,10,19.755119880119878,19.166666666666664,3.2443305128187587,16.071428571428573,26.785714285714285,10,1.0521861471861471,1.0357142857142856,0.058937772770600104,1.0,1.1428571428571428,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,101.60299902037795
typical_weekday,runner,0,2,,0.25,6.0,2.68,10.0,,10,Marginal,Low (10-20%),Understaffed,0.8936965811965812,0.9615384615384617,0.0,0.0,10.311064683216397,10.524680209297326,11.3,11.0,172.5,150.0,10,33.0,33.0,0.0,33,33,10,0.14770339394493417,0.5555555555555556,1.0,10,0.0,0.0,0.0,10,18.271580470714543,19.57424178299884,4.138951139288325,11.302779662743887,23.655729494683328,10,29.201764184205093,30.3711178349472,11.595348553311693,11.737039550325184,51.35357116832334,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,7.33888045414782,0.6203712679732797,22.247680199040083,10,11.983798332960717,11.904761904761903,6.163950844115041,4.761904761904748,24.25678547338287,10,83.84727791622905,82.47380091843351,13.294382021902548,62.163195713779984,100.19731030399628,10,0.0,0.0,0.0,0.0,0.0,10,90.86773049022653,50.0,325.0,10,3.653004851412662,6.0,17.0,10,6.9,6.0,3.6347092196090616,2.0,13.0,10,0.0,0.0,0.0,0.0,0.0,10,0.9857142857142855,0.8571428571428571,0.5192441742298659,0.2857142857142857,1.8571428571428568,10,16.067444810091867,16.153846153846153,4.774724885307478,8.333333333333334,25.0,10,1.1120329670329672,1.1214285714285714,0.0911199127106635,1.0,1.25,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,106.14214093240616
typical_weekday,runner,0,2,,0.25,front1_3,2.68,10.0,,15,Marginal,Low (10-20%),Understaffed,0.8833333333333333,1.0,0.0,0.0,14.708800656876528,14.276857271333274,11.266666666666667,11.0,191.66666666666666,200.0,15,33.0,33.0,0.0,33,33,15,0.15157899087997145,0.6666666666666666,1.0,15,0.0,0.0,0.0,15,21.20971326906643,21.318782696380246,2.6824841349403705,16.832002275229843,26.78222998428045,15,33.98584807682552,29.628818108630423,9.423038238080192,25.046145152475127,55.80170450586605,15,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,15,4.792702606772193,6.529329344916119,23.3693175035364,15,12.971186768283847,14.28571428571427,3.0530808497711326,5.453571021647919,16.955907990040643,15,82.0429785212335,79.62785300250839,14.092440700605016,62.778176793822304,109.60655914011078,15,0.0,0.0,0.0,0.0,0.0,15,42.95623464921123,100.0,250.0,15,2.1865389045137937,8.0,15.0,15,7.666666666666667,8.0,1.7182493859684491,4.0,10.0,15,0.0,0.0,0.0,0.0,0.0,15,1.0952380952380953,1.1428571428571428,0.24546419799549277,0.5714285714285714,1.4285714285714286,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,109.72296594639387
typical_weekday,runner,0,2,,0.25,front1_6,2.68,10.0,,10,Good,Low (10-20%),On-Call Candidate,0.9527272727272728,1.0,0.00714285714285714,0.0,12.012405376418695,12.2026663016962,11.5,12.5,200.0,225.0,10,33.0,33.0,0.0,33,33,10,0.08094937142818903,0.8,1.0,10,0.022587697572631273,0.0,0.0714285714285714,10,19.48513311857453,19.377999066219687,2.047850260005484,15.129478485808551,22.55306212164069,10,28.265050327183292,24.91128202941994,10.668738342341255,17.726338180872094,51.2602460601708,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,3.5666976036124103,6.030315873136701,16.494350450520134,10,12.52831523968561,12.335580369063422,4.40767158990335,6.219844751319316,20.68838657984586,10,79.41589715366538,79.76593067759102,10.08834159039137,66.09270484534154,99.89269651840112,10,0.0,0.0,0.0,0.0,0.0,10,70.71067811865474,75.0,275.0,10,3.6893239368631088,6.0,16.0,10,8.0,9.0,2.8284271247461903,3.0,11.0,10,0.1,0.0,0.31622776601683794,0.0,1.0,10,1.1428571428571428,1.2857142857142856,0.4040610178208844,0.4285714285714285,1.5714285714285714,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,103.95661776976968
typical_weekday,runner,0,2,,0.25,none,2.68,10.0,,15,Marginal,Moderate (20-40%),Understaffed,0.8096001819531231,0.8666666666666667,0.008928571428571426,0.0,20.460566652999617,18.10211195698376,15.666666666666666,16.0,288.3333333333333,250.0,15,33.0,33.0,0.0,33,33,15,0.1357416481032308,0.5714285714285714,1.0,15,0.023622779563076696,0.0,0.0714285714285714,15,22.105765893901786,21.752143016872346,2.4367813005195584,18.389364453684205,26.630712122799498,15,39.23519805769602,38.85647387852073,8.780295734233025,22.56007091732418,52.73045129642687,15,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,15,8.29676016429771,6.558748492682233,35.44443226940538,15,16.956895462247058,16.93134831589087,4.538215085883446,9.599441006819038,25.02314525147003,15,65.40391245879965,64.07145998401386,14.466402849731693,40.152853153913455,92.15531220440876,15,0.0,0.0,0.0,0.0,0.0,15,86.01633288980368,175.0,425.0,15,3.457221565416505,10.0,22.0,15,11.533333333333333,10.0,3.4406533155921477,7.0,17.0,15,0.13333333333333333,0.0,0.35186577527449836,0.0,1.0,15,1.6476190476190475,1.4285714285714286,0.4915219022274496,1.0,2.4285714285714284,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,102.82137457404633
typical_weekday,runner,0,2,,0.25,,2.68,10.0,,10,Marginal,Low (10-20%),Understaffed,0.8345454545454546,0.8,0.005,0.0,17.611753754580185,17.029403933223286,13.7,14.5,232.5,250.0,10,33.0,33.0,0.0,33,33,10,0.1195760801113775,0.7,1.0,10,0.0158113883008419,0.0,0.05,10,21.754398150853312,21.293851162991693,2.388414793480174,18.96247888968901,26.51231656215972,10,40.04601786939535,42.1688150235541,11.114424753289855,22.60028221201028,53.40060229849843,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,6.392552017587637,8.79341115734956,31.461237889523414,10,13.909665354112699,13.007068587104396,4.42610851500894,7.142857142857142,20.637020355455583,10,73.15229976499504,72.40339776089886,13.09513315973486,47.70055295086822,93.31286005593232,10,0.0,0.0,0.0,0.0,0.0,10,85.0245062712314,75.0,375.0,10,3.8311588035185618,7.0,20.0,10,9.3,10.0,3.400980250849256,3.0,15.0,10,0.1,0.0,0.31622776601683794,0.0,1.0,10,1.3285714285714285,1.4285714285714286,0.4858543215498936,0.4285714285714285,2.142857142857143,10,18.29080478345184,17.752100840336134,4.302131085455159,10.714285714285714,25.0,10,1.0961937082525317,1.0714285714285714,0.1108854589434032,1.0,1.3333333333333333,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,104.67371887368792
typical_weekday,runner,0,2,,0.3,3.0,2.68,10.0,,10,Acceptable,Low (10-20%),Standard,0.9250534759358289,1.0,0.005,0.0,18.57197072079419,16.184754800136187,15.1,15.0,245.0,237.5,10,33.0,33.0,0.0,33,33,10,0.10177800842819225,0.75,1.0,10,0.015811388300841896,0.0,0.05,10,20.906067915016393,21.52527256661395,4.126464252364999,15.508162921874282,27.445811689232748,10,31.438799461521246,29.00388261341775,11.04865479315653,18.67641007718188,53.00567617024567,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,9.030268956744479,6.026772996659121,30.628066803934463,10,17.36626065921595,17.52404601724985,4.426581051815829,9.317019101151764,23.732005257788163,10,69.99327563575268,72.63196659712597,15.6976393403515,48.22558015697392,93.4970365271504,10,0.0,0.0,0.0,0.0,0.0,10,79.75657409336932,150.0,425.0,10,4.677368680976279,10.0,25.0,10,9.8,9.5,3.190262963734773,6.0,17.0,10,0.1,0.0,0.31622776601683794,0.0,1.0,10,1.4,1.3571428571428572,0.4557518519621104,0.8571428571428571,2.4285714285714284,10,17.9745793422264,18.75,2.049199591879083,14.285714285714286,20.454545454545453,10,1.109122250298721,1.1098484848484849,0.09361228618779904,1.0,1.25,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,105.93150701576282
typical_weekday,runner,0,2,,0.3,5.0,2.68,10.0,,10,Good,Low (10-20%),On-Call Candidate,0.9575757575757576,1.0,0.0,0.0,17.265817754317542,17.86968656662473,13.1,13.5,222.5,237.5,10,33.0,33.0,0.0,33,33,10,0.07306319725262678,0.8,1.0,10,0.0,0.0,0.0,10,19.98818861110022,19.918850187164303,1.1576898554990849,18.47014721670781,22.38832042020428,10,26.904318805767424,24.217229881619755,5.283904211845766,21.78696284400509,35.56012902030612,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,5.349533898007964,7.878722972760385,25.980840279054107,10,16.66485201020535,15.439185903053321,5.13671915433197,9.523809523809524,26.1904761904762,10,64.5063470133108,66.38288445104229,7.579324350986971,53.07046160850205,75.83548610796574,10,0.0,0.0,0.0,0.0,0.0,10,85.35058419379578,100.0,375.0,10,4.483302354291979,6.0,21.0,10,8.9,9.5,3.4140233677518315,4.0,15.0,10,0.0,0.0,0.0,0.0,0.0,10,1.2714285714285716,1.3571428571428572,0.48771762396454726,0.5714285714285714,2.142857142857143,10,17.844813081655186,16.666666666666668,3.2188534213621818,13.88888888888889,25.0,10,1.0546544099175679,1.0357142857142856,0.06466324562020644,1.0,1.181818181818182,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,98.43701677783369
typical_weekday,runner,0,2,,0.3,6.0,2.68,10.0,,10,Marginal,Low (10-20%),Understaffed,0.8855555555555557,0.9444444444444444,0.0,0.0,13.229864402647397,13.741615062539083,13.0,13.0,202.5,212.5,10,33.0,33.0,0.0,33,33,10,0.14347251353453624,0.5833333333333334,1.0,10,0.0,0.0,0.0,10,19.156701990828576,19.433853762775424,1.1273642940760749,16.41084008108792,20.26566630525752,10,31.692726154083356,28.555311035288575,10.250957489461511,21.49229735972852,54.01201951386973,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,2.7504414523078515,8.861929237401455,17.225837641289534,10,13.738717139303484,13.510987780920061,3.1859558355042865,9.074440864946371,18.09523809523808,10,76.53529709069502,75.20323970613524,6.173128661806181,65.52171122684281,85.10580391174184,10,0.0,0.0,0.0,0.0,0.0,10,59.45352993912323,100.0,300.0,10,2.4494897427831783,8.0,16.0,10,8.1,8.5,2.378141197564929,4.0,12.0,10,0.0,0.0,0.0,0.0,0.0,10,1.157142857142857,1.2142857142857144,0.33973445679498987,0.5714285714285714,1.7142857142857142,10,16.774891774891774,17.307692307692307,2.5158754577959144,13.636363636363637,20.83333333333333,10,1.0953196803196803,1.080128205128205,0.06607808752865958,1.0,1.181818181818182,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,103.50387863264591
typical_weekday,runner,0,2,,0.3,front1_3,2.68,10.0,,15,Marginal,Low (10-20%),Understaffed,0.8803561253561253,1.0,0.0,0.0,17.42031861026307,17.00756552902658,14.2,14.0,231.66666666666666,225.0,15,33.0,33.0,0.0,33,33,15,0.15953505673854596,0.5,1.0,15,0.0,0.0,0.0,15,21.29927070188251,21.25887537964457,3.000520891601789,17.31767253646176,28.90652205741768,15,34.988984790502705,28.58958084255719,11.254545944075804,23.15764952202638,56.17456313343264,15,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,15,4.829352689979161,9.63398514354268,24.4551548537734,15,15.345486327048077,14.699595102432465,3.824968591261038,8.146384180516844,21.428571428571427,15,72.3193116091626,71.62073002770065,8.897418195149047,55.72398947180136,94.84241189134366,15,0.0,0.0,0.0,0.0,0.0,15,54.66347261284484,150.0,325.0,15,2.6779523094014523,10.0,19.0,15,9.266666666666667,9.0,2.186538904513794,6.0,13.0,15,0.0,0.0,0.0,0.0,0.0,15,1.3238095238095238,1.2857142857142858,0.3123627006448277,0.8571428571428571,1.8571428571428568,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,105.08511654647374
typical_weekday,runner,0,2,,0.3,front1_6,2.68,10.0,,10,Acceptable,Low (10-20%),Standard,0.9459090909090909,1.0,0.0,0.0,13.678700405840278,13.968445848696982,11.9,12.0,210.0,212.5,10,33.0,33.0,0.0,33,33,10,0.09516430139915762,0.75,1.0,10,0.0,0.0,0.0,10,19.09736591357413,18.65344371248478,1.8623864452195065,16.265988487584004,22.795484775297155,10,27.17028219283037,24.16756274492016,6.387164783345607,21.064938175348047,37.65113711683498,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,3.8802221049693033,8.48123556717488,20.98821657013828,10,14.15420482594032,13.555935001548956,3.123086509194106,8.98999214484271,18.83725479837609,10,80.08104571033506,79.70512287331373,12.575000295063463,63.97521250467649,107.9385740046941,10,0.0,0.0,0.0,0.0,0.0,10,42.81744192888376,150.0,275.0,10,2.282785822435191,8.0,15.0,10,8.4,8.5,1.7126976771553502,6.0,11.0,10,0.0,0.0,0.0,0.0,0.0,10,1.2,1.2142857142857144,0.24467109673647866,0.8571428571428571,1.5714285714285714,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,107.91395094211566
typical_weekday,runner,0,2,,0.3,none,2.68,10.0,,15,Poor,Moderate (20-40%),Understaffed,0.7220629860335742,0.75,0.07219494718350553,0.0,26.970513650306827,27.902632788703908,20.533333333333335,21.0,330.0,300.0,15,33.0,33.0,0.0,33,33,15,0.1101035807097085,0.5,0.9375,15,0.09450833713185058,0.0,0.25,15,22.66763616994348,21.82359789992437,3.125968312244855,18.66808406030929,30.589737364104167,15,47.857392909520286,47.11291381910839,7.783546133196226,30.25823951794065,58.34253300422502,15,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,15,6.749778171064277,11.966447240868648,38.272888120207526,15,19.175118906828462,19.3005403163884,4.159291010552553,11.859756773023529,26.17201475154603,15,53.92810140015208,54.48947400626726,14.371372724528928,32.52736063410766,91.50554120400685,15,0.0,0.0,0.0,0.0,0.0,15,75.11895328648518,250.0,525.0,15,4.580496957858654,14.0,30.0,15,13.2,12.0,3.0047581314594067,10.0,21.0,15,1.6666666666666667,0.0,2.160246899469287,0.0,6.0,15,1.8857142857142857,1.7142857142857142,0.4292511616370582,1.4285714285714286,3.0,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,100.07373395728737
typical_weekday,runner,0,2,,0.3,,2.68,10.0,,10,Poor,Moderate (20-40%),Understaffed,0.7647812971342384,0.7375565610859729,0.06349851902483479,0.0,23.51726275356706,26.704921113843824,18.7,19.5,315.0,325.0,10,33.0,33.0,0.0,33,33,10,0.1469874522248961,0.5384615384615384,1.0,10,0.0953269777498935,0.0,0.238095238095238,10,23.725513297322124,22.78805507996843,3.312333659428021,19.98431889530663,29.60397310322212,10,44.76190836798404,47.79449729807182,10.585636883189027,25.523997578676244,57.051300958917885,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,6.46683590510559,10.183587642624468,29.85608277999771,10,20.36519428750627,20.065305439800127,5.181461155110467,9.523809523809524,28.30701124599448,10,56.395637757727414,53.28725739208413,10.949806326444577,45.97232900056152,83.14974569070887,10,0.0,0.0,0.0,0.0,0.0,10,89.90735972840784,100.0,425.0,10,4.877385456255113,10.0,25.0,10,12.6,13.0,3.596294389136314,4.0,17.0,10,1.3,0.0,1.9465068427541912,0.0,5.0,10,1.7999999999999996,1.8571428571428568,0.5137563413051877,0.5714285714285714,2.4285714285714284,10,19.534173976608187,20.78125,4.277276321936191,10.0,25.0,10,1.1580988529014846,1.1789473684210527,0.11208783224297648,1.0,1.3125,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,100.27809479880074
typical_weekday,runner,0,3,,0.1,3.0,2.68,10.0,,10,Acceptable,Low (10-20%),Standard,0.9162698412698413,1.0,0.0,0.0,13.935358065292325,12.512656674821912,8.5,9.0,145.0,162.5,10,33.0,33.0,0.0,33,33,10,0.12304360499838493,0.6666666666666666,1.0,10,0.0,0.0,0.0,10,22.525222665825346,23.742857117736293,3.1726554836072363,17.424324309648668,28.52967352582145,10,28.36961714307169,27.759662011271427,3.700882294456621,24.19143866494517,33.46352487369538,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,4.8017840922272494,7.824789708270203,22.72047485136044,10,10.792951229643737,11.148570312232177,2.986739460306123,7.142857142857142,14.39173409189936,10,72.55133765315017,78.94194241288788,29.32698877464728,0.227698584059605,104.0799721964917,10,0.0,0.0,0.0,0.0,0.0,10,53.748384988656994,75.0,225.0,10,3.0641293851417055,3.0,13.0,10,5.8,6.5,2.14993539954628,3.0,9.0,10,0.0,0.0,0.0,0.0,0.0,10,0.8285714285714285,0.9285714285714286,0.30713362850661147,0.4285714285714285,1.2857142857142858,10,18.154921467421467,18.47222222222222,3.9112170422549655,12.5,25.0,10,1.0402020202020201,1.0,0.07027574066887173,1.0,1.2,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,97.27964694808622
typical_weekday,runner,0,3,,0.1,5.0,2.68,10.0,,10,Excellent,Low (10-20%),On-Call Candidate,1.0,1.0,0.0,0.0,10.220911696087942,9.781871025363744,7.9,8.0,157.5,150.0,10,33.0,33.0,0.0,33,33,10,0.0,1.0,1.0,10,0.0,0.0,0.0,10,18.149899619828073,18.30035899784316,2.216501085207995,13.876652044458812,21.083698935214365,10,23.064942596801796,23.848949942461722,3.077179593617782,17.753304088917744,27.023336751490813,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,4.158044656549945,2.5866325847002285,16.125749290398588,10,10.936776834541607,11.904761904761903,3.0069980351175536,4.761904761904762,14.285714285714285,10,83.88691106815932,89.6189991004402,24.94073943729606,22.11301488968548,109.15212673789964,10,0.0,0.0,0.0,0.0,0.0,10,40.90979236211192,75.0,225.0,10,2.1832697191750423,4.0,12.0,10,6.3,6.0,1.636391694484477,3.0,9.0,10,0.0,0.0,0.0,0.0,0.0,10,0.9,0.8571428571428571,0.23377024206921102,0.4285714285714285,1.2857142857142858,10,22.05952380952381,21.13095238095238,3.852600369157742,16.666666666666668,29.166666666666668,10,1.0976190476190477,1.0,0.13948850159095444,1.0,1.3333333333333333,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,105.04459959878886
typical_weekday,runner,0,3,,0.1,6.0,2.68,10.0,,10,Excellent,Very Low (<10%),On-Call Candidate,1.0,1.0,0.0,0.0,6.577411796739838,6.415457582869489,7.1,7.0,122.5,125.0,10,33.0,33.0,0.0,33,33,10,0.0,1.0,1.0,10,0.0,0.0,0.0,10,17.311228101308707,16.797911088973827,1.6504150609438142,15.443854979671414,20.966719256538635,10,22.06069629868452,21.111604271567465,2.53099634346477,18.337616335129617,27.35282015436375,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,3.4446173709177024,2.7483530734750548,14.512588087231556,10,8.401376628707368,8.333333333333332,3.6247593099068345,4.761904761904762,14.285714285714285,10,75.79388558363505,83.31353190260505,26.867276031812484,26.735313436007345,104.5875103313694,10,0.0,0.0,0.0,0.0,0.0,10,38.09709816887487,50.0,175.0,10,2.5582111805799856,4.0,12.0,10,4.9,5.0,1.5238839267549946,2.0,7.0,10,0.0,0.0,0.0,0.0,0.0,10,0.7,0.7142857142857143,0.2176977038221421,0.2857142857142857,1.0,10,19.939123376623378,19.86607142857143,6.625862118262542,12.5,31.25,10,1.0990909090909091,1.0,0.14722408474660859,1.0,1.4,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,90.77267400908225
typical_weekday,runner,0,3,,0.1,,2.68,10.0,,10,Good,Low (10-20%),On-Call Candidate,0.9633333333333333,1.0,0.0,0.0,10.9145107209695,10.434864110120005,6.5,7.0,135.0,137.5,10,33.0,33.0,0.0,33,33,10,0.0776983721646537,0.8,1.0,10,0.0,0.0,0.0,10,20.12697550166946,20.989931294448905,2.990654083600123,14.561659843742866,23.469325444084035,10,26.897875005958117,26.178223751687746,5.71741268223145,18.67641007718188,40.18888220648617,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,4.648719769372528,4.54943775780772,16.76831938357286,10,9.621835095137746,9.523809523809524,2.836790994050213,5.541581587430741,14.285714285714285,10,69.59571223454539,81.54126830338737,26.453292888017298,16.879133670763707,90.47226859225326,10,0.0,0.0,0.0,0.0,0.0,10,39.44053188733078,75.0,200.0,10,2.173067468400883,3.0,9.0,10,5.4,5.5,1.577621275493231,3.0,8.0,10,0.0,0.0,0.0,0.0,0.0,10,0.7714285714285715,0.7857142857142857,0.22537446792760443,0.4285714285714285,1.1428571428571428,10,21.433531746031747,21.651785714285715,3.114128755806886,16.666666666666668,25.0,10,1.0,1.0,0.0,1.0,1.0,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,90.13205805065263
